filename,label
2010_006333.jpg,person
2008_005929.jpg,tvmonitor
2008_003380.jpg,horse
2008_003380.jpg,person
2012_002094.jpg,person
2011_001020.jpg,sheep
2010_001448.jpg,aeroplane
2007_004459.jpg,person
2007_004459.jpg,aeroplane
2007_004459.jpg,person
2011_004158.jpg,person
2008_000851.jpg,person
2008_000851.jpg,bottle
2010_002141.jpg,aeroplane
2010_002141.jpg,person
2011_003637.jpg,person
2008_000689.jpg,motorbike
2008_000689.jpg,person
2009_001699.jpg,sheep
2010_004256.jpg,train
2011_005520.jpg,person
2010_003539.jpg,cat
2010_003539.jpg,bottle
2011_003151.jpg,dog
2008_007858.jpg,bottle
2010_005148.jpg,person
2008_005097.jpg,cow
2011_000458.jpg,person
2008_004389.jpg,person
2008_004389.jpg,diningtable
2008_004389.jpg,bottle
2008_002920.jpg,person
2008_002920.jpg,sofa
2008_002920.jpg,chair
2011_006029.jpg,person
2009_004939.jpg,person
2009_004939.jpg,chair
2009_002390.jpg,sofa
2009_001869.jpg,dog
2010_005160.jpg,sheep
2010_005160.jpg,motorbike
2010_005160.jpg,bus
2008_007870.jpg,bird
2012_002902.jpg,person
2010_006469.jpg,person
2008_002908.jpg,person
2010_000018.jpg,sofa
2010_000018.jpg,chair
2010_000018.jpg,person
2011_001008.jpg,bottle
2011_001008.jpg,diningtable
2011_001008.jpg,person
2011_001008.jpg,bottle
2010_005606.jpg,cat
2010_005606.jpg,person
2010_005606.jpg,sofa
2011_004170.jpg,person
2012_000873.jpg,person
2010_004518.jpg,cat
2010_005612.jpg,dog
2011_002515.jpg,aeroplane
2011_002515.jpg,person
2010_003263.jpg,diningtable
2010_003263.jpg,person
2012_000867.jpg,person
2008_005915.jpg,motorbike
2012_002916.jpg,person
2010_001312.jpg,bicycle
2010_001312.jpg,person
2011_006015.jpg,person
2009_004905.jpg,tvmonitor
2009_004905.jpg,bicycle
2009_004905.jpg,chair
2011_002273.jpg,person
2011_004602.jpg,person
2008_007864.jpg,tvmonitor
2008_007864.jpg,person
2010_005174.jpg,horse
2008_001742.jpg,person
2008_001742.jpg,aeroplane
2011_002924.jpg,pottedplant
2011_002924.jpg,chair
2011_002924.jpg,diningtable
2012_001748.jpg,person
2010_000583.jpg,motorbike
2012_002241.jpg,person
2008_003155.jpg,aeroplane
2010_001845.jpg,dog
2008_005242.jpg,pottedplant
2012_003639.jpg,person
2010_006694.jpg,person
2009_002145.jpg,bicycle
2009_002145.jpg,person
2009_002145.jpg,car
2011_000855.jpg,cat
2012_002527.jpg,person
2008_007455.jpg,dog
2008_001024.jpg,person
2009_000752.jpg,boat
2012_000330.jpg,person
2008_007441.jpg,boat
2008_008772.jpg,sofa
2008_006987.jpg,motorbike
2008_006987.jpg,person
2010_005389.jpg,bus
2010_005389.jpg,person
2009_000746.jpg,bird
2008_001030.jpg,sofa
2010_003920.jpg,dog
2011_005939.jpg,person
2011_003390.jpg,person
2012_004142.jpg,person
2009_002151.jpg,horse
2010_006858.jpg,person
2008_004148.jpg,person
2012_002533.jpg,person
2009_005158.jpg,cat
2012_002255.jpg,person
2010_001851.jpg,diningtable
2010_001851.jpg,chair
2010_001851.jpg,bottle
2010_001851.jpg,pottedplant
2010_001851.jpg,bottle
2008_003141.jpg,car
2008_003141.jpg,bus
2008_003141.jpg,person
2010_001689.jpg,dog
2010_001689.jpg,person
2008_005530.jpg,boat
2008_006039.jpg,diningtable
2008_006039.jpg,person
2012_000442.jpg,person
2011_002930.jpg,aeroplane
2008_000448.jpg,person
2008_007327.jpg,cat
2009_005170.jpg,pottedplant
2008_004606.jpg,tvmonitor
2008_004606.jpg,person
2012_003163.jpg,person
2010_004901.jpg,dog
2010_004901.jpg,person
2009_001316.jpg,aeroplane
2008_007469.jpg,cat
2012_001012.jpg,person
2009_001470.jpg,sofa
2009_001470.jpg,dog
2008_000306.jpg,cat
2008_001018.jpg,person
2008_001018.jpg,car
2011_005911.jpg,person
2008_006777.jpg,aeroplane
2012_003605.jpg,person
2009_004508.jpg,bicycle
2009_004508.jpg,person
2009_004508.jpg,bicycle
2009_004508.jpg,person
2009_004508.jpg,bicycle
2009_003267.jpg,car
2007_003861.jpg,boat
2012_003611.jpg,person
2009_003273.jpg,bird
2010_006864.jpg,person
2008_004174.jpg,dog
2011_005905.jpg,person
2008_000474.jpg,person
2008_008028.jpg,aeroplane
2012_001760.jpg,person
2008_004612.jpg,chair
2008_002288.jpg,chair
2008_004821.jpg,dog
2008_004821.jpg,person
2009_002838.jpg,train
2009_002838.jpg,person
2011_000128.jpg,car
2009_004291.jpg,sofa
2009_004291.jpg,cat
2012_002282.jpg,person
2008_003196.jpg,aeroplane
2011_006559.jpg,person
2010_004726.jpg,chair
2010_004726.jpg,diningtable
2010_002357.jpg,aeroplane
2008_001781.jpg,tvmonitor
2008_001781.jpg,pottedplant
2008_001781.jpg,sofa
2011_004428.jpg,person
2009_000791.jpg,tvmonitor
2007_007420.jpg,person
2010_002431.jpg,person
2010_002431.jpg,cow
2008_007496.jpg,cat
2008_006950.jpg,pottedplant
2012_003822.jpg,person
2008_005281.jpg,cat
2010_006657.jpg,person
2011_007121.jpg,person
2011_000882.jpg,aeroplane
2011_000882.jpg,person
2009_002192.jpg,sofa
2009_002192.jpg,person
2009_002192.jpg,dog
2011_001544.jpg,horse
2008_005295.jpg,bottle
2008_005295.jpg,person
2010_006643.jpg,person
2011_003353.jpg,person
2010_002425.jpg,cat
2011_005722.jpg,person
2007_009419.jpg,pottedplant
2008_006944.jpg,person
2008_006944.jpg,motorbike
2010_004054.jpg,bottle
2012_000481.jpg,person
2010_006125.jpg,person
2007_003134.jpg,person
2009_004285.jpg,person
2012_003188.jpg,person
2011_001222.jpg,person
2012_002296.jpg,person
2010_001892.jpg,bus
2010_001892.jpg,car
2010_001892.jpg,person
2008_003182.jpg,person
2008_003182.jpg,horse
2008_003182.jpg,bottle
2008_001965.jpg,person
2008_001965.jpg,dog
2011_000114.jpg,bird
2011_006203.jpg,person
2008_003814.jpg,tvmonitor
2008_003814.jpg,sofa
2010_001104.jpg,train
2009_000975.jpg,bicycle
2010_005376.jpg,horse
2009_000961.jpg,bird
2007_009425.jpg,person
2011_006217.jpg,person
2010_001110.jpg,car
2008_003800.jpg,horse
2008_003800.jpg,person
2011_000666.jpg,chair
2010_001676.jpg,horse
2011_000100.jpg,person
2007_002216.jpg,bus
2010_000568.jpg,aeroplane
2008_001971.jpg,aeroplane
2011_002717.jpg,dog
2011_003409.jpg,person
2010_005410.jpg,tvmonitor
2010_005410.jpg,person
2008_007247.jpg,train
2008_007247.jpg,person
2010_004691.jpg,cat
2009_000140.jpg,car
2009_000140.jpg,bus
2009_000140.jpg,person
2009_000140.jpg,car
2009_000140.jpg,person
2009_000140.jpg,car
2008_001636.jpg,person
2008_001636.jpg,bottle
2008_001636.jpg,chair
2008_006159.jpg,tvmonitor
2010_004849.jpg,dog
2010_006086.jpg,dog
2010_006086.jpg,sofa
2010_001931.jpg,aeroplane
2008_003021.jpg,car
2011_001381.jpg,train
2009_005038.jpg,diningtable
2009_005038.jpg,bottle
2009_005038.jpg,person
2009_005038.jpg,pottedplant
2009_005038.jpg,bottle
2009_005038.jpg,person
2011_000921.jpg,person
2009_002031.jpg,dog
2012_003995.jpg,person
2011_006388.jpg,person
2008_002459.jpg,person
2008_002459.jpg,horse
2008_002459.jpg,person
2008_002459.jpg,horse
2008_002459.jpg,person
2011_007096.jpg,person
2009_004440.jpg,bus
2009_004440.jpg,car
2008_005336.jpg,person
2008_005336.jpg,chair
2008_005336.jpg,dog
2008_005336.jpg,car
2008_005336.jpg,person
2008_005336.jpg,car
2008_005336.jpg,person
2008_005336.jpg,dog
2008_005336.jpg,car
2010_002586.jpg,dog
2010_002586.jpg,bottle
2010_002586.jpg,tvmonitor
2010_002586.jpg,bottle
2009_000626.jpg,cow
2008_001150.jpg,motorbike
2011_005681.jpg,person
2009_001538.jpg,dog
2008_007521.jpg,train
2010_002592.jpg,car
2010_003854.jpg,car
2010_003854.jpg,person
2009_000632.jpg,cow
2008_008606.jpg,sofa
2012_002447.jpg,person
2008_003753.jpg,tvmonitor
2008_003753.jpg,chair
2008_003753.jpg,diningtable
2012_003981.jpg,person
2012_004036.jpg,person
2009_004454.jpg,horse
2008_005444.jpg,person
2008_005444.jpg,sofa
2009_004332.jpg,bottle
2009_004332.jpg,person
2008_004982.jpg,bottle
2008_004982.jpg,diningtable
2008_004982.jpg,chair
2010_006092.jpg,person
2009_002743.jpg,diningtable
2009_002743.jpg,person
2009_002743.jpg,chair
2011_001395.jpg,person
2012_002321.jpg,person
2012_001628.jpg,person
2008_001622.jpg,person
2012_000536.jpg,person
2012_003017.jpg,person
2012_002309.jpg,person
2008_008148.jpg,motorbike
2012_001600.jpg,person
2008_000514.jpg,person
2012_000278.jpg,person
2011_005865.jpg,person
2008_000272.jpg,bottle
2008_004014.jpg,boat
2008_002465.jpg,train
2012_003771.jpg,person
2008_004000.jpg,aeroplane
2010_006910.jpg,person
2009_002019.jpg,cow
2011_000909.jpg,train
2008_002471.jpg,bird
2009_004468.jpg,train
2008_006617.jpg,tvmonitor
2008_000266.jpg,person
2007_009592.jpg,dog
2007_009592.jpg,sofa
2008_007509.jpg,person
2008_007509.jpg,dog
2009_000168.jpg,sheep
2009_000168.jpg,person
2010_004861.jpg,cat
2009_003461.jpg,bus
2008_002317.jpg,dog
2008_002317.jpg,person
2008_002317.jpg,pottedplant
2008_002317.jpg,dog
2010_001919.jpg,bird
2008_004766.jpg,bird
2007_005425.jpg,person
2008_004955.jpg,car
2009_000183.jpg,person
2010_002223.jpg,train
2010_002223.jpg,person
2011_005124.jpg,person
2011_005642.jpg,person
2007_009579.jpg,person
2008_006824.jpg,boat
2008_006824.jpg,person
2008_006824.jpg,boat
2012_001199.jpg,person
2010_006723.jpg,person
2009_004483.jpg,dog
2011_001424.jpg,cow
2010_000352.jpg,person
2010_000352.jpg,bottle
2010_000352.jpg,diningtable
2007_004049.jpg,person
2010_006737.jpg,person
2011_007041.jpg,person
2008_003948.jpg,tvmonitor
2009_004497.jpg,horse
2010_004120.jpg,cat
2011_005656.jpg,person
2009_000829.jpg,boat
2010_002551.jpg,dog
2011_004548.jpg,person
2010_003897.jpg,diningtable
2012_001833.jpg,person
2011_002887.jpg,chair
2009_000197.jpg,person
2009_000197.jpg,bicycle
2007_000549.jpg,cat
2010_003129.jpg,car
2010_003129.jpg,train
2010_004646.jpg,cat
2010_004646.jpg,car
2009_001289.jpg,boat
2009_002780.jpg,bicycle
2009_002780.jpg,person
2010_000420.jpg,person
2009_002958.jpg,dog
2011_000048.jpg,bus
2011_000048.jpg,car
2010_006051.jpg,motorbike
2010_006051.jpg,person
2010_006051.jpg,car
2010_005570.jpg,person
2008_001811.jpg,person
2010_003101.jpg,pottedplant
2011_002677.jpg,boat
2011_002677.jpg,person
2011_005118.jpg,person
2007_002376.jpg,aeroplane
2011_000060.jpg,motorbike
2009_002970.jpg,tvmonitor
2010_006079.jpg,dog
2010_006079.jpg,person
2010_006079.jpg,sofa
2008_004969.jpg,boat
2007_004707.jpg,pottedplant
2007_004707.jpg,person
2010_001070.jpg,cat
2008_006818.jpg,train
2008_006818.jpg,person
2010_004108.jpg,dog
2010_004108.jpg,sofa
2010_003667.jpg,pottedplant
2009_000801.jpg,aeroplane
2011_002111.jpg,bicycle
2011_002111.jpg,car
2011_002111.jpg,person
2011_002111.jpg,bottle
2010_002579.jpg,car
2010_002579.jpg,aeroplane
2010_002579.jpg,person
2010_002579.jpg,car
2010_005216.jpg,cat
2011_004560.jpg,person
2011_002105.jpg,train
2009_000815.jpg,person
2010_003673.jpg,dog
2010_003673.jpg,person
2007_008897.jpg,person
2007_008897.jpg,tvmonitor
2007_008897.jpg,chair
2011_004574.jpg,person
2010_005202.jpg,cat
2008_003974.jpg,cat
2011_006363.jpg,person
2007_004713.jpg,person
2011_002663.jpg,person
2010_003115.jpg,chair
2010_003115.jpg,bicycle
2008_001805.jpg,aeroplane
2008_001805.jpg,person
2008_008410.jpg,sofa
2008_008410.jpg,person
2012_001358.jpg,person
2007_007795.jpg,person
2007_007795.jpg,pottedplant
2007_007795.jpg,chair
2007_007795.jpg,pottedplant
2008_005134.jpg,cat
2009_004642.jpg,bicycle
2009_004642.jpg,pottedplant
2012_002889.jpg,person
2012_004220.jpg,person
2008_003545.jpg,person
2010_000193.jpg,aeroplane
2008_002883.jpg,bicycle
2008_005652.jpg,dog
2008_005652.jpg,person
2008_005652.jpg,sofa
2011_006834.jpg,person
2009_004124.jpg,diningtable
2008_001434.jpg,person
2008_001434.jpg,chair
2008_001434.jpg,pottedplant
2008_001434.jpg,diningtable
2009_000342.jpg,cat
2009_000342.jpg,sofa
2010_004493.jpg,dog
2010_004493.jpg,boat
2008_008376.jpg,bird
2008_007045.jpg,dog
2011_003780.jpg,person
2012_000734.jpg,person
2009_000356.jpg,sheep
2008_001420.jpg,dog
2008_001420.jpg,person
2008_001420.jpg,boat
2008_008362.jpg,diningtable
2008_008362.jpg,chair
2008_008362.jpg,person
2008_008362.jpg,diningtable
2008_008362.jpg,bottle
2008_008362.jpg,person
2008_008362.jpg,bottle
2012_002123.jpg,person
2010_006290.jpg,person
2008_002129.jpg,person
2008_002129.jpg,bicycle
2011_006820.jpg,person
2008_005646.jpg,person
2008_005646.jpg,bottle
2008_005646.jpg,person
2007_005828.jpg,aeroplane
2009_004656.jpg,bottle
2010_001299.jpg,dog
2010_001299.jpg,person
2008_002897.jpg,person
2008_002897.jpg,pottedplant
2010_000187.jpg,bus
2008_008404.jpg,bird
2008_007737.jpg,bottle
2008_007737.jpg,person
2008_007737.jpg,chair
2010_002948.jpg,horse
2010_002948.jpg,car
2009_000430.jpg,dog
2009_000430.jpg,person
2009_000430.jpg,bicycle
2008_001346.jpg,person
2010_002790.jpg,car
2008_006429.jpg,horse
2008_005108.jpg,boat
2011_001801.jpg,car
2008_003579.jpg,bottle
2008_004216.jpg,diningtable
2011_004979.jpg,person
2009_001706.jpg,dog
2008_000070.jpg,tvmonitor
2008_000070.jpg,chair
2010_002960.jpg,dog
2009_000418.jpg,sofa
2009_000418.jpg,person
2009_000418.jpg,sofa
2009_000418.jpg,pottedplant
2008_006401.jpg,aeroplane
2008_001408.jpg,person
2008_000716.jpg,aeroplane
2012_001402.jpg,person
2008_004570.jpg,boat
2009_002569.jpg,person
2009_002569.jpg,motorbike
2009_002569.jpg,person
2009_003677.jpg,dog
2009_003677.jpg,chair
2009_003677.jpg,bird
2009_003677.jpg,pottedplant
2010_000811.jpg,dog
2011_006808.jpg,person
2009_004118.jpg,horse
2009_004118.jpg,person
2009_004118.jpg,horse
2009_004118.jpg,person
2009_004118.jpg,horse
2009_004118.jpg,person
2012_003215.jpg,person
2008_004564.jpg,diningtable
2008_004564.jpg,bottle
2008_004564.jpg,chair
2008_004564.jpg,person
2008_002115.jpg,person
2008_002115.jpg,motorbike
2010_000805.jpg,dog
2010_000805.jpg,bottle
2009_003663.jpg,cat
2008_006373.jpg,tvmonitor
2009_001074.jpg,bicycle
2008_000064.jpg,aeroplane
2012_003567.jpg,person
2008_002673.jpg,aeroplane
2009_003105.jpg,train
2011_001815.jpg,horse
2011_001815.jpg,person
2012_002679.jpg,person
2011_006149.jpg,person
2009_004859.jpg,diningtable
2009_004859.jpg,person
2009_004859.jpg,chair
2009_004681.jpg,bus
2009_004681.jpg,person
2009_004681.jpg,bus
2007_003530.jpg,sofa
2007_003530.jpg,person
2011_000538.jpg,horse
2011_000538.jpg,person
2008_002698.jpg,aeroplane
2008_001391.jpg,person
2008_007938.jpg,boat
2010_005028.jpg,bird
2010_002747.jpg,motorbike
2010_002747.jpg,person
2007_000039.jpg,tvmonitor
2012_000085.jpg,person
2011_004986.jpg,person
2010_004336.jpg,car
2010_004336.jpg,motorbike
2011_005440.jpg,person
2010_004450.jpg,dog
2008_007086.jpg,cat
2010_005996.jpg,pottedplant
2010_005996.jpg,train
2010_005996.jpg,person
2008_000931.jpg,dog
2011_004038.jpg,person
2010_006247.jpg,person
2009_003688.jpg,train
2008_005691.jpg,horse
2010_001528.jpg,person
2010_001528.jpg,chair
2010_001528.jpg,bottle
2010_006253.jpg,person
2008_005685.jpg,aeroplane
2010_000622.jpg,aeroplane
2011_005332.jpg,person
2010_005982.jpg,dog
2010_005982.jpg,chair
2008_001385.jpg,person
2011_003025.jpg,boat
2011_004992.jpg,person
2011_005454.jpg,person
2010_004322.jpg,cow
2008_003592.jpg,person
2011_001632.jpg,bicycle
2011_001632.jpg,car
2011_001632.jpg,person
2008_002854.jpg,person
2010_006535.jpg,person
2008_007904.jpg,person
2011_002313.jpg,person
2010_003465.jpg,dog
2011_006175.jpg,person
2009_004865.jpg,person
2010_001272.jpg,car
2010_001272.jpg,train
2010_001272.jpg,person
2010_001514.jpg,bicycle
2010_001514.jpg,chair
2010_001514.jpg,sofa
2008_005875.jpg,car
2012_000907.jpg,person
2010_003303.jpg,motorbike
2010_003303.jpg,person
2012_000913.jpg,person
2010_004478.jpg,train
2011_002461.jpg,cat
2008_000919.jpg,cow
2011_000276.jpg,aeroplane
2011_001168.jpg,bottle
2011_001168.jpg,person
2011_006607.jpg,person
2009_004871.jpg,bus
2011_006161.jpg,person
2008_002868.jpg,person
2010_000178.jpg,pottedplant
2010_000178.jpg,tvmonitor
2010_000178.jpg,person
2010_000178.jpg,sofa
2010_000178.jpg,chair
2010_000178.jpg,diningtable
2012_002862.jpg,person
2010_006509.jpg,person
2010_005000.jpg,bicycle
2011_004776.jpg,person
2011_003019.jpg,cow
2011_003019.jpg,car
2011_003019.jpg,motorbike
2011_003019.jpg,person
2009_001909.jpg,person
2010_006531.jpg,person
2008_003596.jpg,horse
2008_003596.jpg,person
2011_006159.jpg,person
2009_004849.jpg,motorbike
2009_004849.jpg,person
2009_004849.jpg,chair
2010_000140.jpg,dog
2010_000140.jpg,person
2008_002850.jpg,boat
2011_005450.jpg,person
2008_007928.jpg,person
2008_007928.jpg,sofa
2008_007928.jpg,bottle
2009_001931.jpg,cat
2011_003021.jpg,person
2011_004028.jpg,person
2009_000391.jpg,tvmonitor
2009_000391.jpg,chair
2007_007020.jpg,person
2011_005336.jpg,person
2008_007096.jpg,aeroplane
2010_005986.jpg,sheep
2011_002459.jpg,boat
2011_002459.jpg,person
2010_000626.jpg,dog
2011_001150.jpg,chair
2009_003840.jpg,person
2009_003840.jpg,chair
2009_003840.jpg,diningtable
2009_003840.jpg,chair
2009_002586.jpg,dog
2009_002586.jpg,person
2009_003698.jpg,cat
2010_006257.jpg,person
2008_005681.jpg,cow
2011_001144.jpg,dog
2011_001144.jpg,chair
2010_000632.jpg,bicycle
2009_002592.jpg,cat
2010_006243.jpg,person
2008_005695.jpg,boat
2010_002025.jpg,cat
2007_008307.jpg,person
2007_008307.jpg,horse
2009_000385.jpg,boat
2010_005992.jpg,dog
2008_007082.jpg,cat
2011_004982.jpg,person
2010_004332.jpg,sheep
2010_004332.jpg,person
2008_001395.jpg,person
2012_003588.jpg,person
2010_006525.jpg,person
2008_003582.jpg,car
2011_001622.jpg,pottedplant
2012_002696.jpg,person
2011_002303.jpg,car
2011_002303.jpg,person
2011_004772.jpg,person
2008_007914.jpg,cat
2011_000514.jpg,pottedplant
2012_002866.jpg,person
2011_006165.jpg,person
2011_006603.jpg,person
2008_005865.jpg,dog
2008_005865.jpg,car
2011_004014.jpg,person
2010_005762.jpg,bottle
2012_000917.jpg,person
2010_002019.jpg,aeroplane
2010_005776.jpg,aeroplane
2008_005871.jpg,dog
2011_006617.jpg,person
2010_006519.jpg,person
2011_006171.jpg,person
2010_003461.jpg,tvmonitor
2010_003461.jpg,person
2011_002317.jpg,person
2011_005478.jpg,person
2011_004766.jpg,person
2012_000056.jpg,person
2010_002794.jpg,dog
2008_007733.jpg,sofa
2011_005493.jpg,person
2010_000183.jpg,dog
2009_004652.jpg,bird
2012_002899.jpg,person
2010_006294.jpg,person
2008_005642.jpg,horse
2011_006824.jpg,person
2009_004134.jpg,horse
2011_001193.jpg,car
2011_001193.jpg,person
2009_003883.jpg,aeroplane
2012_002127.jpg,person
2010_004483.jpg,bird
2008_008366.jpg,horse
2008_008366.jpg,person
2010_005951.jpg,car
2012_000724.jpg,person
2008_001430.jpg,dog
2010_000829.jpg,bicycle
2010_000829.jpg,motorbike
2011_000299.jpg,cow
2008_005656.jpg,dog
2009_003897.jpg,person
2009_003897.jpg,horse
2012_002133.jpg,person
2008_002887.jpg,boat
2008_002887.jpg,person
2010_000197.jpg,bird
2012_002655.jpg,person
2010_001289.jpg,person
2010_001289.jpg,boat
2009_003129.jpg,cat
2009_003129.jpg,sofa
2011_001839.jpg,person
2011_004799.jpg,person
2009_000420.jpg,boat
2008_001356.jpg,person
2012_000042.jpg,person
2010_002780.jpg,boat
2010_002958.jpg,chair
2011_001811.jpg,chair
2011_001811.jpg,sofa
2008_002677.jpg,person
2009_000408.jpg,bus
2009_000408.jpg,person
2012_001374.jpg,person
2011_004969.jpg,person
2008_000060.jpg,cat
2007_009794.jpg,cat
2009_001070.jpg,chair
2011_003960.jpg,person
2008_000706.jpg,person
2008_000706.jpg,dog
2008_007069.jpg,sheep
2008_006377.jpg,cat
2008_006377.jpg,person
2009_003667.jpg,aeroplane
2011_006818.jpg,person
2009_004108.jpg,aeroplane
2009_005216.jpg,person
2009_005216.jpg,chair
2009_002579.jpg,person
2009_002579.jpg,diningtable
2009_002579.jpg,bottle
2010_000815.jpg,cat
2012_003211.jpg,person
2008_004574.jpg,person
2008_004574.jpg,bicycle
2008_004574.jpg,car
2008_004574.jpg,person
2008_004574.jpg,bicycle
2008_004574.jpg,person
2009_005202.jpg,diningtable
2009_005202.jpg,chair
2011_003974.jpg,person
2012_000718.jpg,person
2008_008428.jpg,cow
2012_001360.jpg,person
2008_000074.jpg,car
2008_004212.jpg,train
2012_002669.jpg,person
2012_003577.jpg,person
2009_003115.jpg,diningtable
2011_001805.jpg,dog
2011_001805.jpg,cow
2008_004945.jpg,car
2009_002784.jpg,motorbike
2009_002784.jpg,dog
2009_002784.jpg,person
2009_002784.jpg,car
2010_004642.jpg,dog
2011_002883.jpg,cat
2012_001837.jpg,person
2011_003545.jpg,person
2011_003223.jpg,sheep
2008_001183.jpg,person
2010_003893.jpg,bus
2010_003893.jpg,car
2008_006834.jpg,chair
2008_006834.jpg,person
2010_004124.jpg,person
2010_004124.jpg,boat
2012_002480.jpg,person
2011_001434.jpg,aeroplane
2010_000342.jpg,bicycle
2012_003946.jpg,person
2008_003794.jpg,person
2008_003794.jpg,car
2012_002494.jpg,person
2010_000356.jpg,bicycle
2008_003780.jpg,person
2010_006727.jpg,person
2011_007051.jpg,person
2008_003958.jpg,person
2011_003237.jpg,person
2010_003887.jpg,cat
2011_004558.jpg,person
2008_000289.jpg,person
2010_004130.jpg,person
2010_004130.jpg,chair
2008_006820.jpg,pottedplant
2008_006820.jpg,person
2011_005646.jpg,person
2011_002129.jpg,person
2009_000839.jpg,dog
2010_003139.jpg,car
2008_001829.jpg,bird
2008_007280.jpg,person
2008_007280.jpg,train
2009_001299.jpg,person
2009_001299.jpg,chair
2010_004656.jpg,dog
2011_002897.jpg,bottle
2010_005548.jpg,dog
2010_002227.jpg,chair
2007_000559.jpg,bottle
2007_000559.jpg,tvmonitor
2011_000058.jpg,train
2010_006041.jpg,chair
2009_002790.jpg,diningtable
2009_002790.jpg,person
2009_002790.jpg,bottle
2009_002790.jpg,chair
2011_001346.jpg,chair
2011_001346.jpg,person
2011_001346.jpg,chair
2008_001801.jpg,aeroplane
2008_001801.jpg,person
2010_001706.jpg,dog
2011_000070.jpg,sofa
2009_002960.jpg,car
2009_002960.jpg,person
2009_002960.jpg,car
2009_002960.jpg,person
2008_004979.jpg,bottle
2008_004979.jpg,diningtable
2008_004979.jpg,person
2010_000418.jpg,aeroplane
2007_002400.jpg,bird
2011_006367.jpg,person
2011_007079.jpg,person
2008_003970.jpg,car
2011_000716.jpg,person
2010_002569.jpg,bird
2010_005206.jpg,dog
2011_004570.jpg,person
2008_006808.jpg,chair
2008_006808.jpg,diningtable
2008_006808.jpg,dog
2008_006808.jpg,bottle
2010_004118.jpg,aeroplane
2010_003677.jpg,chair
2010_003677.jpg,person
2009_000811.jpg,diningtable
2009_000811.jpg,chair
2009_000805.jpg,bicycle
2007_004065.jpg,bus
2007_004065.jpg,person
2010_001074.jpg,dog
2010_001712.jpg,cat
2010_001712.jpg,chair
2011_006415.jpg,person
2011_002673.jpg,aeroplane
2008_001815.jpg,tvmonitor
2011_004202.jpg,person
2009_000150.jpg,cat
2008_001626.jpg,bicycle
2012_000532.jpg,person
2010_004681.jpg,dog
2010_004681.jpg,cat
2010_001921.jpg,bicycle
2010_001921.jpg,person
2011_001391.jpg,person
2009_004336.jpg,train
2010_006096.jpg,person
2008_004986.jpg,dog
2008_004986.jpg,person
2008_004986.jpg,chair
2009_003459.jpg,sofa
2009_003459.jpg,pottedplant
2009_003459.jpg,person
2012_002443.jpg,person
2010_000381.jpg,car
2012_003985.jpg,person
2011_006398.jpg,person
2007_006699.jpg,diningtable
2007_006699.jpg,person
2010_003688.jpg,tvmonitor
2008_007531.jpg,horse
2008_007531.jpg,person
2007_006841.jpg,cow
2007_006841.jpg,person
2009_000636.jpg,dog
2008_001140.jpg,person
2008_008616.jpg,boat
2008_007525.jpg,person
2008_007525.jpg,pottedplant
2010_002582.jpg,sheep
2010_003844.jpg,tvmonitor
2010_003844.jpg,person
2010_003844.jpg,chair
2008_001154.jpg,person
2009_004444.jpg,bicycle
2010_000395.jpg,dog
2012_003991.jpg,person
2008_003743.jpg,aeroplane
2008_003743.jpg,person
2009_002035.jpg,cow
2008_003025.jpg,train
2008_003025.jpg,person
2009_002753.jpg,cat
2012_002331.jpg,person
2009_004322.jpg,sofa
2009_004322.jpg,person
2010_006082.jpg,aeroplane
2008_001632.jpg,car
2011_002854.jpg,boat
2008_008170.jpg,boat
2012_002319.jpg,person
2008_006175.jpg,cat
2010_004865.jpg,car
2012_001610.jpg,person
2008_000262.jpg,boat
2009_001514.jpg,pottedplant
2008_006613.jpg,horse
2008_006613.jpg,person
2012_000268.jpg,person
2011_005875.jpg,person
2012_003761.jpg,person
2008_004004.jpg,tvmonitor
2009_003317.jpg,chair
2009_003317.jpg,diningtable
2008_002461.jpg,car
2009_004478.jpg,tvmonitor
2009_002009.jpg,train
2011_000919.jpg,pottedplant
2011_000919.jpg,chair
2011_000919.jpg,diningtable
2009_001500.jpg,horse
2009_001500.jpg,car
2008_007519.jpg,dog
2012_001162.jpg,person
2011_005861.jpg,person
2010_003878.jpg,boat
2010_003878.jpg,person
2008_001168.jpg,motorbike
2011_002868.jpg,bird
2010_004871.jpg,boat
2010_004871.jpg,person
2012_001604.jpg,person
2009_001266.jpg,person
2008_000510.jpg,person
2009_005000.jpg,horse
2008_004776.jpg,chair
2008_004776.jpg,diningtable
2012_003013.jpg,person
2008_002307.jpg,pottedplant
2008_002307.jpg,dog
2008_002307.jpg,pottedplant
2012_002292.jpg,person
2011_001226.jpg,pottedplant
2011_001226.jpg,chair
2011_006549.jpg,person
2008_003186.jpg,person
2008_003186.jpg,bottle
2010_001896.jpg,dog
2010_001896.jpg,sofa
2008_002298.jpg,cat
2011_000138.jpg,bus
2012_000485.jpg,person
2008_001791.jpg,person
2008_001791.jpg,bicycle
2008_001791.jpg,person
2012_001943.jpg,person
2010_005428.jpg,bird
2011_002049.jpg,bicycle
2011_002049.jpg,person
2008_007486.jpg,dog
2008_007486.jpg,bird
2010_004050.jpg,tvmonitor
2010_004050.jpg,person
2011_005726.jpg,person
2011_004438.jpg,person
2011_003357.jpg,person
2008_006798.jpg,dog
2008_006798.jpg,person
2008_003838.jpg,dog
